id,timesig
0v6AHIeIAzKxRj9YwktgC4,4
0v73V7VuLgopjjCQJOoiwr,4
0wQU4S64uwZLRgl9lg8sN8,4
0yBWvjHC01OheGqeOsJZEv,4
0yEe3v93IyBq8aJOePP7Ey,3
0ycRwizao870cDZAb3wJFg,4
0z7j5uWBP6DdfjKnPgKZvh,4
0zL13X5ej9RR6yeW6PcFoI,3
11k9BzpecUXyTBiFWHd8Oz,4
12aWkIX0szWU0NkmOcgJw8,4
13iuTnsdA4vF4Z8Ov4ukgh,4
13sYAqYqcuhxaUDpdzrKXN,3
14KGmYbBEf6SeT49JDNI1M,4
14mZWfp9EiHT8QlrabHuD1,4
15F0ZIEQbHWgP6oWrzTZJh,4
15ckiLmoxZnmDr3w577PyO,1
15wINqjEv1eS6WgndntUQH,4
16OBBo1v60cAkmkm9Oi43m,3
1718uZxwDsrTddSnTHbx5f,1
18VwTzCjnZQ6TpIaTvD5cQ,4
1B9LVAkhsgLWVCyRLfsMfW,3
1BSfE523O819bHCuJ7DOKG,4
1BgcE0GnJDIDEoj0plflfT,3
1C0jn7X0bGNb51EP9yqGsP,3
1DaPOHf2kQ460Y6tZu5EWS,4
1DpMC91eIpvtCXskS9BYuC,4
1E9hnyjlilLVj2BBfErffP,4
1ENlorrxysZiHkEEzuAqAf,3
1EVNEuERmv1gIsUAYQgSeP,5
1FVIrN4ZgbtzhtJb86kWaW,4
1I9BYCCuiHd0iobhO1UaWX,3
1JtZLULKJdsFxC4sUncYv7,4
1KYBaWvGoexVQgJA2fBcoE,3
1KtAqsgmO5OUnhpCcGPKjN,4
1LmmGNlO7JSpbfORvJbXXP,4
1MUcIB8ZBmOz8Mrt52sJVU,4
1MtROFDUqa9XXbOsPTox6i,4
1LGqJ3nvxpVXDWpEzq4DJD,5
0Otf1ZfYNIjhqFIuJk0fsy,4
3d3aPk50dBMA2YbA7lC92r,4
41CHb7F7SXcmkj0h8wekeF,3
62Xj6x2LSWv47PtRAXrg5Z,4
6lYqtOrLowtnslyKpyJQqe,4
0ndEbK6LnERIPBG6t4gXDX,4
2Q4VdabRXVBBS1BLBRYyuq,4
6uYVwPP9BGgqDKBorb2k8L,4
24I4Tp825sk8dSSxj6NgBq,4
3xBbHATb8VAvFCptPfR1MT,4
26Uufz1ggmJ8mIWeER5y7x,4
6Ad9JbwY1HGjbNhVYddNbk,4
2toW1tAUAEfjdu5q29u8m9,3
3qLfqgs5VACxcBCvq3NTjs,4
4xDfDNIn7RW19nZJQsTcp3,4
4QQcu0I9nEoSoYtdjE732Q,4
0v4zFxKc1OdbGG0A4DxOPd,3
26PFH806WxbKCd2jTuOijd,4
2NEp3MrUSkJfTLjroccqVM,4
2XQANZwblPKt7GhIFb5xgP,4
4bzlYe7fAUJ2YtsXMwv4MX,4
0U7TjEuwQH9wjBsDSuWLBk,4
4MlMvlC6RejgsoJyD3sUC2,4
0tFX3mUraX85YPzTwEHWs4,4
5lJPUkG8ym5ex6ZI9E2W1E,4
2gO8JWuzl0U9PtwcVnIsEa,4
05f831d1b30Hx5aO1GAhDE,4
3IyU1ZVNbJKnZzZuFrqdtv,4
1aX1COLmA5lCwGUVecdArN,4
27ika8IxQYuJMrc3vprmpL,4
0eCJ74qKvTcqA3oWzBlzPx,4
2dvty7OgXD51fJGj9Hn0HG,4
3xRApzIBfyaDhGoUSMsnkG,4
5wevvLaA4gepNnzMtGKTio,4
3CagY2CVUPn1gGAI9JC0jx,4
2JrkYswtbsdxOATXvGTlNf,4
5kTC3rD9sE5LE0uWNKWuUz,4
3LphqMePaRrKTSAzv375fP,4
7l44IDMvFIjb2a2wmXjvBz,4
3DPfmRLdcPM2jKwY9edEJZ,4
0y1T72LTvuBTex9y6kQhlq,4
5vhZ9CUM5p7VZFsBUjjxe2,4
3d8zTTGjJ3T6fh1RHTylkB,4
7g1dokRmZo53FepE459VMm,4
1G0YOMOoD1dXk0Pmol0YSC,4
4TDzVPz6LFRLJMNaHkHd7U,4
12ILkVNEChtplYTq7KlMfm,4
59KkICr2P3gksRXtukBrIX,3
1ANv2ogINEkdoJ1gABRrm5,4
1QjmxwdvxgviVUEagqGhoj,4
6YGjimELcQfbkb96Wy62kW,4
3LA0jqPBEG9XLscm4DkzzB,4
3jo0ueWLfBnouRVKKZIHUw,4
46K0zABkHVevaEJuw9vDoE,4
6NG3spQZMIQtw63LpcKySe,4
38UQveuoBy9bJkMrDC3YFY,4
4cBTO5GJqclDK2dzfUKChU,4
1k2itAUfiU38S0T6ltMR2X,1
3kMCfX0WbKMeBfRiwc2O1n,3
154KJnKBWRMixlJVRd5hbY,3
2QsCf2yXa9tjB5lWTZHNN4,4
2A6X27VXv9nJJyzQAS59YR,4
4pWgPEtuDi3EulVOuXAhFv,4
5DU7LpR6DWKvvz18AQTsJi,4
62GSrFx4KCaaakHrFZ5qeY,3
1p7b4cEouCdQFYYKhckPbj,4
3Zc2QeJiPtdltPhxYVsMdl,4
3eARvBK2gtLn6hrcUwsnAM,4
447ZQXSXqK2SfDfM8zj8gw,4
48Xq1tMIMQw5HDcZ5UonwF,4
5RoFhYeti1NVygCpDqv4Xz,4
6PxmEeLXGU4TWe7YYhicy2,4
3g2GmuephkOZ2gg8iXWfHO,4
5yN5usVJjKGvGUoGh4RlW0,4
65ExFUBq5ewtFYKw1CEIWR,4
0i29OMOxKx7WXiV6xULzVR,4
2YnZ6OKh6zvzSiG76Ozdi6,4
2lkxQyOHmMbkk8z3Zu1NXX,4
3j7Zxiw8qGObImbm3x8aAQ,4
4ZVLo9AvcrOvIG6dYmvBsv,4
56qjJiCjwdNY9KQ7uqUKX5,4
7ERbKJmJlY8e6VL11nk85j,4
7auNk2IPVnVuzltJZXws93,4
7qIgoPk6tK9FUdwpqQqo9n,4
07nEYAxHA3iUV8GlQV1Y42,4
0uWaNJQHQty3YkfLtiJSpT,4
2LBQP6wMcHlDt2uytATXZd,4
7MZcaRwKtb2I5fdfcvQPiE,4
167eWr9YsmioF2CEMcgPGS,4
1IGlTZKX4jOEV01ux8BbbU,4
1JxRV6ytxSw21FX41AKNU0,4
3Eh7cs650irTvCQ0UgoHqx,4
52JWfGnJe1lsykQhV312r3,4
6D1nL4D4kpWSRdxNXoyZG3,4
0RGlO9expGnh77XTR0RB4S,4
0Ua4SSboFVYf3UIwKkxEc3,4
2tH9dtGVVT0HEMXqQUym9k,4
3YsQTvNrEA1WkCtL2cWTHC,4
4jFASeGUscuYWSanmDoRkX,4
5myJUFhCIrOGoIFfof3JfQ,4
0ZgDZla35GkZ4Msq7z0TIu,4
0vjnriIulJAYT1QcmbQvUA,4
13XVXr15jYmRaPdMKSnC47,4
43pcsUnwCiTYfsfCdW43KD,4
4FU5KzT1MaIuIV4thAY870,4
4y1s41f6vWjDk5KrFM0uv6,4
5LsP6SHlDYcJaRc5eNzI7c,4
7fDY9z8gRP48VKArxGoFJV,4
7jwuC5bzTlL01eWy4AVE4C,4
03mkKVlAwALkKOlA6UpGAr,4
0Sks7TTrX8CxXXrYSWdcsX,4
0ZBGKrFknIQzAKulcITPy3,4
0hO2976tde674VvoBkrfRG,4
1CGYCubRXzXmch4NFPSLIf,4
1wO0yt9mXeQqrdgFWnASNC,4
1yVH01Ul0v3lOemQz3hOSz,3
2CWRihgLYV3MLQp6EwPNsr,4
2yGL7c7ofdCe7WjCIJAs80,4
3QHd6cGq9Gd2JvpfkQ1jvK,4
3b8MQ1A4PCfI9euwrWJ7rK,4
4DBZvNW9wB1vHzzRcFbDZF,4
4MgPqxXAiDPi26JoKVD5B4,4
5T2QIX56hYFm3Wkk9fTcjF,4
65YsrE85spoEzDa3O8iCPT,4
68dslxVDXC0OgAbFZ6yQxg,4
6DPO9l6jOcIzmBkKC9d8lA,4
6GgtzLTbxICwTsLwnN3nTG,4
6whiB7RHRcmzUbWUIWTLiu,4
7ucIu4wz2l40mizHebkmyr,4
0Q1xDypfrzkQLypW1BBYti,4
0gsHm8dBTU3m5T0X9BFHQD,4
0lzqFRSLhvtPxsbh2lthyU,4
1FU5XtuVZVWzNtGI2PQPfe,4
20iG7uF1GCausP8x74YDrK,4
25DJqc59pCMlLJ82IBZoMS,4
2Fqphno2uueRloqhs9nvpH,4
2Mg4hluCTQQU74sTc4GGZW,4
2TqEDHwAvkWVnQJRMcJbzH,4
2t7PHgd7g8F27P0rMY2FFO,4
32B0wgtRfCl5131wI2d70h,4
3E5HOHwhwtXpsuhlKAS4wx,4
49yVuNkUwDUiXuSGWgKmLH,4
4Cb6FK16kydmsJRwHyjfi6,4
4IWliZHICFkVYl5RCD883e,4
4MO4k2QKAFV9ej00YrMVu6,4
4nLn6h2d4eicXgmZQisXe6,4
4qbE27xj6axJThcIO3irbC,4
4zEwmMf3uCV8KaZGC04Upq,4
6IxZSDvGqr60Y2hN8EhvAl,3
6j9YXninFJOeNuQho6Hmu8,4
78oBchuD7PPPpXFfLaWXxG,4
7JmnRYQmjgtxKDuFDmcJJ0,4
7qBGMl1PDiGYzmaL3TBBk2,4
065TPujkY39panZjskWIzo,4
0PD4P3XSGlMqriQbV3NZxg,4
0zPDtpfrhlBX3LwJBHuqCk,4
2PW7ztee7G60dN3jpjeuul,4
2mj0yRicHLCcavEbRud2D5,4
2u84m0qGLCHDJ3UXLypZXK,3
3E9YaJw0chn89OBbIxgNRg,4
3o8QNDs13Q6y7Et6MoFsBQ,4
489Ah8NLPDYKST2inVJd2Y,4
4DKozN9PIa6LJcsfQCv3tV,4
4EABE0H14S5JrqJkqKrTFH,4
5h5Tf0hdoYNBBwGFAqadAz,4
6fDMYep6QluS7jSzR4gXTw,4
7JpkdMevzELXr2iEv4bfcM,4
7glFHKIn8reUVqoGBqY2Hw,4
7rcHmDtNMAyhHdQuPLbuqd,4
7u8yPnPniIXAY9tzPjZ6UK,4
0Esyp3LNTGwCmWPxAdEfNr,4
0WLpG8dzfKNlPlY2I7wlxv,4
0eii7Z7iP8WugqVglIKOly,4
1OkJDW2yzFGznAhBdV8LM0,4
1UW1o8IG0lVnD4hYmH2hs3,4
1xwljMxu2oipvoPCcaVsnC,4
26j0Vp1DsZXDkOLIfLERlJ,4
2F4gYFqzPvxTZ3CArLYkTa,4
2FXuh6ekocaGT7YubxgO4C,4
2MlBVVcesacAzwCwxbKovD,4
2OiJfpWuDBRf097Jh3xLEH,4
2vzVpyjDF4EtY94WXRMFOb,4
3Raq0TuLqYQsNpv84leOzc,4
3pHoQa202JgSYaq5PfleyV,4
3zeIEZz02RXrpDFNILxmjg,3
44Ae4UTckz3vtTrqyKgmxZ,4
44l7jcrAjsbIY4RpEIo2BY,4
45CqFOhcw9X2wmyPhKfQ4N,4
460OLdgNCMd8xdaMZYHrZw,4
4M1dw6uMMmzaSCqsdQh11M,4
4SAmnzxAxPfMwB6nflDNdH,4
4VsREpgYD5xjN1D8319CIb,4
4r7fadnpXIGdO325ioGWg5,4
598gFsDzztNLQVrHY1SdxR,4
5DmRrkLKAhuxxbbWxxTm2r,4
5ksCXjM7VW4zVEV10wGm3q,4
5s93HvSRL9r6zdYAKITk6X,4
60rsH7NnQR215LIoRShCuS,4
61k2b1tL7rdHzffQ0Mm6wG,4
42kZZMyWGoiFScVmZhSNhy,4
4vF9qufYzGf0fEVx8II8az,4
6mkXQQmipzkFy5dZZ35UcC,4
3MRuLuNoT3pr4hD1kkHS2p,4
6iF5MCh63R0Kcd9L4WOzH1,4
0q5jFouCP3khCQophmrEK5,5
5weL17dQW7injgVolgZxA4,4
1YnMiTBmeqxiJIxSaVLM7u,4
6eAVZrkoyXMdvbH84SpoyQ,1
4TiJ7J6oGZhmyKQdClBZVe,5
0JdVqkiIjDbjHtCWPsxFP6,4
4t2K8DaMKVNtJwaXVdx7Qy,4
0C9NmODjSsn3E8nbipUAvT,4
0vkoKV5iV35KDHOQXF2KIH,4
0Y4XuSc5sdrH14rFyaFJaK,4
0Ima424rYDqZ1jAoa7onX7,4
1TbfrHZWEWcd1ivdS6965I,4
0t1nlXv6c59jcQdRbCS32N,4
2SYNroABY0if34gYbA6cbY,4
6Eamtb4aRX2UtPf87JflyP,4
6SThM2OLHggSH62gXGXHGf,4
6b6Ux06pFD6XWRxheIuAEk,4
7Dq901ZJYfVHWZG82B6xCC,3
0kbpf9Tk3TCRYVsW0LW2pJ,4
0udEEaLzQtzM2g9vmChYdC,4
1f1Ge5ulaWpOvEYeY5Keta,4
1lsPoBeNyRkAsx26RwQ4Xn,4
22MXtMhSYIFONBheF9H41t,4
234R6rBe6of88kvmB1mTkj,4
299CyMflSkpmo3NPiqAq06,4
36cBpZAdHvTkoWLVP0agdl,4
4UQGjMp8Oci7ZbUt0moQ3z,4
4aHQUcd0xRdIBOLQzQtO82,4
4tuy7NOS9I5yb4KDhtUgLu,4
55ShbHrmHp4vBqBaCKEIYs,4
595xmcbGIdf9C0A2rQctCE,4
6DYhBKrPfkq4uCm1IyVO2f,4
7t8z32FpcO4UaOGnaz7zLx,4
00RuTdbcWPRIvUO71qRS4Z,4
0133n4aRjt1eFhgDLGi0RO,4
03P0VmWzrzGoWCrF68coiR,4
03nqzgT74U7DvePlJBX0rF,4
04J4GM5KscKk4M2RDEL0mZ,4
04VoYeOWFxSeoVlYq1GD7t,4
06d0WyyHUBkfTXHhigCHHm,3
06nFx1mKlztOTRWkDXGke8,4
08LVagORwMpz5CIXGRl22y,4
08gNINeWkkHiP1kaeE0PGw,4
0A8xrRnrdqyqQrZXwogPQ7,3
0BlRvOWNKLl3OfF46o6akN,4
0DhwCvMDnXHuehsT5uwNbn,4
0Dv3d9x02E0r0WJjTF5nUT,4
0Fr28qLZQFfM3NXxukvek0,4
0HY5MbYa1nDonQPIIWEquH,4
0HzoRw2LEFYbtTk3ojzjTw,4
0JNXo8F50Y0MoVnmhDN4Xn,4
0KK4FdA2DpFBYIJ7uKXMJA,4
0KvEqjcLjxeaDGfYsKH2gs,4
0N1i4dQs5TEuzHZQkHxNGb,4
0OFBp294QWjCNeb1eotlTa,4
0Q3WMao3drcsgWABuV5Ok7,4
0QBLv3HeLeUVl1U7sEj6vi,4
0RNz3BHaAvtcPE1TSYk0Ac,3
0UITYN8acOeLYaqumeAPdy,3
0UTfq5bukun3ZxUIDCAyy0,4
0Uk7Ofk4wGum2fxTsCbgb0,4
0UvGFz6BrAHvnwhaLLUwh9,4
0Vqs59MyJ56qrVPQEzKyj2,4
0W00x3CpfbXAQPg8zKbJ1m,3
0WUYRotkwwFtiKtzpK5hGx,3
0X0zCwvQY1VL6lapcgnpSj,4
0YAk5C28aBRQurX3kEDZNU,4
0YNvR4T0GKFec5tjvHMATL,4
0ZlPJoeo4AgMOhCBd8CY0K,4
0Zss1Cp31Mkd4Qa0eZYw51,4
0d0f9a5CU1IcOC6fSAP6qv,4
0eOclvn71uV2C7LZgHf7Bn,4
0eZdSxDYAhzh3fsvGU7Cpf,4
0enXAhEpM5DkSEcSrTP7CL,4
0eo0ftn6gRcAraf7LhfuJM,4
0fOYKVZ4Ml10NeQTuojlEe,4
0ft365DKlE5Cr0Wg5ixQJt,4
0gxqJoANefRJGTxwMfPohV,4
0h9L214er9GQUkyO8m8iZb,4
0huOz3WuYvkuB1GsY7rqIN,4
0jGICXDsXUCLwsC8Hnka3N,4
0jcI0pMwUuV2Zd9zxQbnOy,3
0kPOcuCcDxwujJ7N0iYJFO,3
0kQMObxQjDkw5geOksPVcx,4
0kkIBECrdU7IduXxsWy88k,4
0l9rru1U0mKuf5ksfrrQCh,4
0lxjAnjTPqtiq4Ehm13LJV,4
0mJYz487aGsuRZ540uPWHb,4
0myj0HMlSvlEGIiGW0IHzO,1
0myoO4JeNHYJCPPGLFJRqV,4
0nSrWLnZ75BindjL3EhTGd,4
0njY04Jo8CrqSBptzxSo1S,4
0pnTEoYmrJ2fU9ne84FXOm,4
0qiALfhbs9vZEv8tBwVRB3,4
0seRXxLcBSmaZL9Vu8WpQM,3
0sg8zFrCzObI6AtfEzhvEu,4
0uk2qqPNWrz6UbyVIvPoHq,3
0yCxeazGoFU86VIw5gIDKB,3
0yGz35gJAvlXO3MTB7Undz,4
0yOGWVSkBCwnHzAxvIXXGY,4
0zg1HHPopJWtufeZiwiJ07,3
0zvnDRyg1LLnMU4zaoXJqz,4
10Yooe8PJoqB2xL2ICACMs,4
13VptFTZUo6Yj45SvBPTL9,3
15zDE6ceQ7LfQkIbH5MuNt,4
16TRnbHCx8xN44fZJqB1sC,4
19n1e7ltMh6hTW3T5qZd4Y,4
1DgNpocvis6cgZNDpogbYr,4
1EWkV1J8fLcweYqO00PM5L,4
1EkuWcfKJekTa2xs4JY4RT,4
1GKdB0rRaqvhQ5LmMg0xhd,4
1H99uz4Nja1yfvvQzyK8zl,4
1Hf2qs6qfAKPhHQzK43fpR,4
1KMLL9nXybHvBMQhnJ6XNj,4
1LJVsmwzIC2vxffCkJiIGF,4
1MU08jL6TLIUS2HYGYsRSB,4
1MlGTXdgRgEB92jrMMJLFJ,3
1MtD7U3hbxOANpcLIxknsx,4
1NKEsI5TcZtgUst6aH2ent,3
1PO9BNZxTgsFrO4tzHmD3V,4
1SbDJz1tdC7yizQHLUFxdC,4
1UoshTJFNeCAZDrOXMDVCL,4
1Wl5vtg1yFRCP7h8fmY2Yx,4
1Z5tz9nGJ7PwVy8cKOwJJU,3
1ZY5fW0EzyuUiFLsvXfgPW,3
1cfdOebNWypvWBCxDCUVDy,4
1eICzQuPkhPinyZtOf8ff7,4
1gQK2knIi0R2uLbRrNWii0,4
1gTHAtXOlFhImTtw8DiWPQ,4
1h9QBVOSS4vvzxW0ABhQVK,4
1iv0lBFv1ybeLlSz83uB81,4
1jcr6hcyenZ4yuaGNPywhA,4
1kdBFg4qRFxeycs9CeGewN,4
1mjyCcWbYyWyKnidNT9f0I,4
1pY0j5QVR1sdY9FNVgn0zT,4
1r8bzTC6IguyzkhRxKijZ7,4
1rfQvpCpca23sq8q6K05l5,4
1sHmFwpCTGwxlVQyzVF8wl,4
1unrAOQF0FKH7qXV2JwjXf,4
1yMekHYVYeLOck9plXZmSv,3
1ziXFlQmW4oyl5FB1UEhhB,3
1zl7Cznxdaiwd6Fj3pKcLt,4
1zpqLmfDJyBfe20FQXytKl,4
1zttxftADvRLwxCckJWPne,4
20uGXvQblrwLzNFA3ko8c9,4
23hhH9cs4QGRLv8kGhcRQ2,4
256ozTtpIqq2IN72BcDKBw,4
26NopLnvZNAHx0IgAatQNn,4
26w5mEMzdMvEsFcZIkdtY1,4
26xzulcbh8pd4Ydf75Ywny,4
27clbBlYsn5urZiRwfF9SY,4
28FuPPMQvu1tDwjNfpG6o7,4
28PPmTajNWKDsqQ9TOXhAB,4
29IVdlO7CSlcoOIpOsamkO,0
29kFMXU2QSOI8RzPtnLy6x,4
2AxQLfds6YsTStEy2rH87t,4
2BhYpGo9uKIeRFqzJa0iHT,4
2BicrUA49l6wODO1Qsv8kn,4
2BmfP7DtdbzRjaArMznn0i,4
2BxBpbO64eh5WcVtBGpwg8,3
2Cs0G7UWK0uvX6rNvFnNmr,4
2DvZKCfBsuNkiAlp6BgWzK,3
2E45u2tIi68SQ1hbDDU51S,4
2FPHqB0ROA6PDk8DsmYcn7,4
2IgLcFb8vLJFkdnRTz9xEl,4
2Ium9amjptrstWpnnWV0L1,4
2JHqxO8W6MaXeaNCdHbFJb,5
2LHUL1uyO1ePzdhfaqnlqF,3
2MH2yQOuudHLRkX7UJ2BCJ,4
2MUmUhEmYum2HIg4JIr1uO,3
2Mc5p5ARbY1PQpRpukGv2o,4
2NoHInb5owPDVBCaznD0S8,3
2NuWbS19E0yyhNxpaasLZd,4
2P9bsQrG9VeqtiAfbIfKCq,4
2Puvk9me0o9kfaX7BdoZ1v,4
2RTJb38a9YyVuxDDR3S7ot,4
2RYl9elBkSqkDizpIuOFKD,4
2RZHeEavcqXhcgAGCtEuPm,4
2RlOPSi3ehRfYbpLDCWdwB,4
2TKsS6IdkAtbyr5biiwKbt,4
2TRdwvDxe4wLjC3omjBomU,4
2TcoC0N8rdk1EtGsxz2Kwe,4
2VE5kHvkmBbIUwspxjX0zC,4
2VP86sIVvK9j0D95Q34b04,3
2VSML3kSpWDPg51FRO2HeF,4
2VTwIoYRfTxsppICYJoECQ,4
2Vfwzbfa8AaHHYY405KLTG,4
2Viq9yqUx44cJgzV7RF1ou,4
2XDY0LZ1gZOvHQrSBQdG51,4
2YJ6hMaDEO9KpixLYl1Qvj,3
2YiqYc4YfBhsSozBSGB3nl,4
2ZBYIWJ8qJ3q9E0yeiZUux,4
2ZVW5GbrFsToKunxaSAwwQ,4
2ZZZoDoZT6aWliyUVLfoeF,4
2aSY6Ju1Lih47r7mfcIpRH,4
5qWXXF3On2xUfVu1ND1NLN,4
1ndRc8gZMyybqhTMhZjPot,4
07IuSThN6YHAAollCnu1Ln,4
6LXh42hEpcVLKtUgVkiKZi,4
7aoDA9nV0UPlzGt3ONluco,4
6rsydV9u6s2Xx2ILteTSsd,4
7uyZDmvtrj60HzN1OmV3ZC,4
0YMiGMNehoYpQY2g0bXbPf,4
0HFqUkRuP4G49GpwqWICVv,4
4qOLgJuKH0kzZlaaNnj2gE,4
69Spn7AHb8CLTYUxVRdsUJ,4
6hh2YmfRNTp45c7sQwqHlg,4
67XoJAYakfabmWrYog5bEN,4
22dQ0Z2JZYbDbtrSz2EEa6,3
5hYzwCwCPZZR7dgfb3GPR6,1
5M5Vey9kQdfEl0gzcb8GyO,4
1j3oXJcbQdarDIMWq91yKo,4
5agvdbstYFHnI7P6YBcWrC,4
1cNk74vcKpjI8f0HbgnUpA,4
01dLBq7WAeiK48UWY9IZdV,3
0OGqPFqcOddyM4jFuVEtrA,4
3uvoCINrp9gSuhQcUNS8F8,4
4LxvtrKZivhE33734kguYx,4
2fYCWNT7khY1g5NNLigXFQ,4
02l6ZGdSJyzUe7OJe37ujJ,4
5JqRbDycN7vl8xlBtXdUQs,4
2jXi3dBybf4ncByOk2EVNZ,3
4PtZLCKnW3ZfEH58iIpYsl,4
4igpZk31jhbW2xBvZ9U5Sl,4
6gZjxkwi4w50j9JC8txlzq,4
3EBZNZq5gzZ8evNt8MC1zR,3
6xKts3hmF9Dl0gy10SFzAu,4
4uDXCqyC8iTzWC20w1g5NQ,4
6A5oXLgPG8qNZkxlA1yPiC,3
08lJmPVOz79Hmu3CkzldZz,4
3soY2GxudATQ20iik7d8du,1
0w310cgQUPbxFNtKD9yom1,3
1DSoq7PRhgSgtedt2G7Poh,4
4rPK0BKxq0pYVTmmRN18k8,4
4xQfb5blf4vUjs1ENjomuo,4
7peeKNd4FHqlE6qvTASI3o,4
1BcZ6NEBcWOlAWaxuGn5A8,4
2D21v1cI2VYNgi1hZzspll,4
46qHVvfYeuYqa63JPop4QR,4
4c6AeV8C6w2mo1UMMMwhfa,4
5WUIMPRdhwCHaI41X9TV9C,3
5c374wrZXQ7m43YhHPgwe5,4
6d3VXWThYdUzpR1DWXhMHH,4
2MJIW6A2Mp1IvTme2jkTPp,4
2hZgzCpTzSuiyrPz7d5XsO,4
3akRUBd8rqYB6z7rKPuqMm,4
3dGvcdydFvHT6MeTk1gBqS,4
6G6TFZMLanbh7BuhXTQ5pR,4
0PIfhig5ESuSsSv9xF4N1v,4
1gcgylEppeghB2fpVl9A81,4
1vFZxlwFxPyZPIX62zKAgJ,4
3itA6QdrskBVXdQ9Z7Vil8,3
4Nqfy5EuSfRRmtDq7BCiC1,4
6mEl09cOJRi6ayEdouDtRH,3
7mDQxGuccbjZHUUXrnfnbe,4
7mPi0RvqNoMDzB4LOmjYa2,4
0BNR66cEbm4AILOGJW8uNL,4
0Efqohit4UE81s9hlGKnw0,4
1SiNfYyStLU6UVyXn9hoRK,4
2BDb2TRymDTgRYRiTEnvNM,4
42SnLBfYXFpJBy1pR5W1Vo,4
5guIOD44LA6qJCxcLaYDKb,4
6OQpghFAQ44vSd8lduDwDN,4
6oGHi4NhpWzFlR1876lxXH,3
0kac2QLIgzttJYuOWHgbu0,3
10XCDp53JiPYzCv0skFxz3,3
1PkVYaK58bJxTCjkpItjGS,4
1Tu34UTRYNCarFVuLgbCWy,4
1u5HT63jgNkjfS4aT2x3kj,3
2dwM6gJhRalSY6APljZcz9,4
4T1Jrx8nUsBkNm4hgZ1lyV,4
4y5XXRozx8q2hs3a9SAEAd,4
5yCR8e47PESGgmAfjKTYnq,4
6000HS6owi81nK3CiqPrYv,4
6MYUcN0JrqaQlcyluGhcXz,4
7AM4CHeiID4O4XfWMrAfzX,4
03W1q4az7mfRFOKU422UkG,4
05LTltuAg9YX86taqYHYlu,4
1FLsBX7PvVJkf8UoHzv9Dq,4
1fgipkqTnhf6OQT4JLFRoC,4
1m5MGDyrefbbiOS5UdbxWW,4
24AQh1K1k2E6XvFIgSdIX3,4
2AF2O25iNhfadTeoNVm4FT,4
2Pxu3y4ITo0fXrxrnjete6,4
2WsytJ3x9ZTIeUFh1uacPZ,3
2pbLVQD3GbFAHJJavGxrfQ,4
37qmteE7NajKuT0VeEyLCb,3
3AmyD2vyjxFq8TvIxX5Bae,4
3JwKFOExVb9hDZiZYOEWc0,4
4Qx1fQ23f0jgt9DY57nJwN,4
4tMkmBnuRB9azuMTHyx9C1,4
5AdnVDV1VPAdCQRHUvRpkH,4
5SGC1lpx3ppgicJgenkWYZ,4
6BKjRloywXVL2DyXYaUvF9,3
6RuU0VL53jrSoVd38VQ1BS,4
6bDUVrWFJE5RHEFUmDkbBS,1
6nz6GAE7njBNF0Z9W1Ew6N,4
7FW035Ph8piBj01IYVVFX4,5
7dIl3ic3JxOF3PfwGPjP0R,4
7fvhTtuA2oX6AjGsd97W0e,4
7xps09J1dz03bACTbqkRj2,3
07WDFpt2TXypLMyfbnuOnR,4
0TLyQnF9wFZdqEtw3bxQgK,4
0auXTe2teBuJZX2jqoxmf7,4
0mFwID3PtA0LpsyFjf8Si8,4
0r0PMw5tTUBBwLPlcp9N1e,4
0yPnAkssJWNWTrqyPyvoIR,4
151zH0f8e5hRf8fs7FDMnl,4
34ttGNIPETPPrdzYTKapf6,4
3UmxsQ55ye9XsYKxqJsMIu,4
3pmz2jkNqvfAlPTmRknhMl,4
47jpVGbOSRHphIeLSkR05I,4
4VpfSf1MjpuLb6rVnDTeNf,4
4jPY5wmwwAyNuMN6aBr9Fp,4
4qr2zgCKScd8hx0tO0jRL8,5
5aKjqWCMrSPTg6J4oq8AVy,4
5eJuLH1Wf0OHG3HQTZK3Fn,4
5qnbiikQ280QxcLDlBHt0p,4
5vztMSWfQ3mZDI2NlcGTnP,4
5xbwEBaHYUveULNLqleA9L,4
6uvjYbsBmyMh8aEVYO8aWN,4
7pEcnhug2f8WGfIu9Cr7bi,4
0Hjx4bJTXfS83vwJpfSSAn,4
0tGmi6ucl76KZ0vZEL8gcP,4
13OZBGWNKAw8JFwPmIVeXJ,4
1QUubL7q3Rdfy7XDalaaTb,4
1uVvYFM0aguUfkulrzgWwT,4
1usqilEXvEjgiGdgsvi14V,4
2ATpWuDL4ciYLFOVi3cTfy,4
2mzs41tLiHD7P1PBV2ZPGe,4
2wHSZ9DfYseMhaiNflS9OA,4
3jXTnvpqeUboHME3HlCmST,4
3mciCz37aKb173x7yksWfE,4
3v1Yk3CR1REqDl7tfMAIjV,4
4WJo4A9C2Z677egfDhYJvW,3
4wds5yCmmVGAm88YJKTscM,1
4z1QLZnSuo1K5VELocHA0b,5
56JOI7JRIzWeWAlZMFL6fN,4
5U6yFt7utqkeHd3Ih3T3JO,4
5VSCi9x84bABIwCoIU4boq,4
5vnJkwzao540hZEu47zkBm,4
7C63qlUPzoGdobLvg1fohm,4
7CIeIYNQC1FAbERl6Uszw8,4
7D0MvShm7RYGI0N358QKxl,4
7c2WEZ4wFacBfPA55VGbet,4
7isPzeI4WXUsRf3pRyVQOy,4
